,hotel_id,direction,description,attributes,latitude,longitude,scores
648,,"142 The Esplanade, Surfers Paradise, Surfers' Paradise, 4217 Gold Coast, Australia","El Pacific Plaza Apartments se encuentra a solo 30 metros de la playa Surfers Paradise y ofrece un balcón privado con vistas preciosas al océano. El establecimiento cuenta con centro de fitness, piscina al aire libre y bañera de hidromasaje con vistas al océano. Hay parking seguro gratuito.

El Pacific Plaza Apartments Surfers Paradise está a 5 minutos en coche de Seaworld y a 10 minutos en coche del casino Jupiters. El aeropuerto de Gold Coast y Movieworld están a 30 minutos en coche.

Todos los apartamentos disponen de lavadora y cocina con lavavajillas y microondas. Todos los apartamentos disponen de TV por cable.

El establecimiento cuenta con sauna y zona de barbacoa. En el mostrador de información turística se pueden reservar entradas para los parques temáticos de Gold Coast, como el Dreamworld y el Wet ‘n’ Wild Water World.","['Situado frente a la playa', 'WiFi gratis', 'Barbacoa', 'Piscina al aire libre', 'Parking gratis', 'Habitaciones familiares', 'Gimnasio', 'Habitaciones sin humo', 'Servicio de lavandería', 'Ascensor']",-27.99303959,153.4301421,"[{'Personal': '9.1'}, {'Instalaciones y servicios': '8.4'}, {'Limpieza': '8.4'}, {'Confort': '8.5'}, {'Relación calidad-precio': '8.4'}, {'Ubicación': '9.6'}, {'WiFi gratis': '8.8'}]"
649,,"18 Hanlan Street, Surfers' Paradise, 4217 Gold Coast, Australia","Just 100 metres from Surfers Paradise Beach, Beachcomber Resort is a self-contained accommodation offering a private balcony with ocean or city views. The property features 2 swimming pools, a tennis court, and covered car parking.

Beachcomber Resort Surfers Paradise is located in the heart of the Gold Coast, 3 minutes’ walk from the shops, restaurants, and bars on Cavill Avenue. Coolangatta Airport is 30 minutes' drive away.

All air-conditioned studios and apartments have laundry facilities and a kitchen with a microwave and refrigerator. Each unit has a spacious seating area with a TV. All rooms include free unlimited WiFi.

Guests can work out in the fitness centre. The resort also features a sauna, barbecue area, and games room.","['Barbacoa', 'WiFi gratis', '2 piscinas', 'Habitaciones familiares', 'Pista de tenis', 'Gimnasio', 'Parking privado', 'Habitaciones sin humo', 'Servicio de lavandería', 'Ascensor']",-28.00350979,153.43003012,"[{'Personal': '8.2'}, {'Instalaciones y servicios': '7.1'}, {'Limpieza': '7.0'}, {'Confort': '7.1'}, {'Relación calidad-precio': '7.3'}, {'Ubicación': '9.3'}, {'WiFi gratis': '7.4'}]"
650,,"30 Laycock Street, Surfers Paradise, Surfers' Paradise, 4217 Gold Coast, Australia","El Aegean Apartments, situado a 150 metros de la playa Surfers Paradise, ofrece alojamientos independientes con balcón privado con vistas preciosas al mar o al jardín tropical. El establecimiento cuenta con piscina cubierta y al aire libre, pista de tenis y bañera de hidromasaje. Además, proporciona WiFi gratuita ilimitada y películas a la carta ilimitadas y gratuitas (incluidas películas de estreno).

Los apartamentos disponen de aire acondicionado, lavadora, zona de comedor y cocina totalmente equipada con lavavajillas. Todos tienen una zona de estar amplia con sofá y TV por cable. También incluyen balcón con muebles de exterior.

El Aegean Apartments Surfers Paradise está a 5 minutos a pie de la avenida Cavill, repleta de tiendas y sitios para comer. Sea World se halla a 10 minutos en coche. El aeropuerto de Gold Coast queda a 30 minutos en coche.

El establecimiento cuenta con bañera de hidromasaje y centro de fitness. En el mostrador de información turística se pueden reservar entradas para todos los parques temáticos de Gold Coast, incluidos Seaworld, Dreamworld y Movie Word. Hay aparcamiento gratuito.","['Restaurante', 'Barbacoa', 'WiFi gratis', '2 piscinas', 'Parking gratis', 'Habitaciones familiares', 'Pista de tenis', 'Gimnasio', 'Habitaciones sin humo', 'Ascensor']",-28.00538537,153.42945278,"[{'Personal': '8.5'}, {'Instalaciones y servicios': '7.9'}, {'Limpieza': '7.8'}, {'Confort': '7.9'}, {'Relación calidad-precio': '8.0'}, {'Ubicación': '9.4'}, {'WiFi gratis': '7.7'}]"
651,,"23 Ferny Avenue, Surfers' Paradise, 4217 Gold Coast, Australia","For those wanting a relaxing stay, Chevron Renaissance - Private Apartments offers a lagoon-style swimming pool, sauna, hot tub and a spa and wellness centre with massage services.

The self-contained apartments boast fully equipped kitchens with dishwashers, stove tops, ovens, kettles and microwaves. There are 2 bathrooms in each as well as laundry facilities and flat-screen TVs with cable channels.

Chevron Renaissance - Private Apartments Gold Coast is 3.2 km from Gold Coast Convention and Exhibition Centre. Both Marina Mirage Shopping Centre and Australia Fair Shopping Centre are 3.5 km from the property, while Gold Coast Airport is 20 km away.","['Restaurante', 'Barbacoa', 'WiFi gratis', '2 piscinas', 'Spa y centro de bienestar', 'Parking gratis', 'Habitaciones familiares', 'Bar', 'Gimnasio', 'Habitaciones sin humo']",-27.999697,153.427714,"[{'Personal': '8.0'}, {'Instalaciones y servicios': '8.2'}, {'Limpieza': '7.9'}, {'Confort': '7.9'}, {'Relación calidad-precio': '7.8'}, {'Ubicación': '9.3'}, {'WiFi gratis': '8.0'}]"
652,,"50 Old Burleigh Road, Surfers Paradise, Surfers' Paradise, 4217 Gold Coast, Australia","El Breakers North está situado junto a la playa y ofrece alojamiento independiente con balcón privado y vistas a la ciudad o al océano. También tiene una piscina climatizada, una bañera de hidromasaje y una sauna.

Los Breakers Apartments está a 20 minutos a pie de Surfers Paradise, Broadbeach y el famoso Star Casino. El aeropuerto de Coolangatta (Gold Coast) queda a 25 minutos en coche.

Todos los apartamentos disponen de aire acondicionado, lavadora y cocina completamente equipada con lavavajillas. Todos los apartamentos tienen TV de pantalla plana por cable y WiFi de alta velocidad gratuita.

El Breakers North Absolute Beachfront Apartments dispone de un paseo marítimo privado que conduce a las playas de arena blanca de Surfers Paradise. El establecimiento cuenta con zona de barbacoa y pista de tenis de tamaño completo.",,-28.01677784,153.43247697,"[{'Personal': '8.5'}, {'Instalaciones y servicios': '7.8'}, {'Limpieza': '8.1'}, {'Confort': '8.1'}, {'Relación calidad-precio': '7.8'}, {'Ubicación': '9.1'}, {'WiFi gratis': '7.3'}]"
653,,"10-14 Enderley Ave, Surfers' Paradise, 4217 Gold Coast, Australia","El Baronnet Apartments está ubicado a solo 50 metros de la famosa playa de Surfers Paradise y ofrece apartamentos independientes con balcón privado grande con vistas panorámicas a la piscina o al mar. Ofrece 300 Mb de conexión Wi-Fi gratuita por apartamento y por día.

Los apartamentos del Baronnet Apartments son amplios y modernos y están equipados con TV de pantalla plana, cocina con lavavajillas y zona de estar grande.

Además, el Baronnet Apartments cuenta con mostrador de información turística donde se puede ayudar a los huéspedes a organizar actividades y excursiones por la Gold Coast. El Baronnet también cuenta con pista de tenis, sauna y bañera de hidromasaje climatizada.

Las tiendas, restaurantes y bares de la avenida Cavill están a solo 10 minutos a pie. Los autobuses que conectan con el parque temático Gold Coast paran justo enfrente del Baronnet Apartments. Hay aparcamiento privado gratuito.","['Barbacoa', 'Habitaciones sin humo', 'Piscina al aire libre', 'Parking gratis', 'Habitaciones familiares', 'Terraza', 'WiFi gratis', 'Ascensor']",-28.00888185,153.43063161,"[{'Personal': '8.5'}, {'Instalaciones y servicios': '8.0'}, {'Limpieza': '7.9'}, {'Confort': '8.1'}, {'Relación calidad-precio': '8.0'}, {'Ubicación': '9.0'}, {'WiFi gratis': '8.5'}]"
654,,"4 The Esplanade, Surfers' Paradise, 4217 Gold Coast, Australia","El Soul on the Esplanade - HR Surfers Paradise se encuentra en Gold Coast, en la explanada de Surfers Paradise, a solo 100 metros de la playa Surfers Paradise. Los apartamentos tienen aire acondicionado y están a 3 km del centro de convenciones y exposiciones de Gold Coast. Hay WiFi gratuita y aparcamiento privado gratuito.

Los apartamentos son independientes y cuentan con baño privado y zonas de estar y de comedor independientes. La cocina está totalmente equipada con lavavajillas, microondas, nevera, fogones, horno, tostadora y utensilios de cocina. Dispone de un sofá de cuero, TV de pantalla plana por cable con reproductor de DVD y balcón privado con vistas al océano. Se proporcionan toallas y ropa de cama.

Los apartamentos privados ofrecen acceso a las instalaciones del complejo, que incluyen piscina cubierta climatizada de 25 metros, spa, sauna, baño de vapor y centro de fitness. El edificio alberga zonas de barbacoa, un bar restaurante e instalaciones para conferencias y reuniones.

El casino Jupiters se encuentra a 3,4 km, mientras que el centro comercial Pacific Fair está a 3,7 km. El aeropuerto de Gold Coast, el más cercano, se halla a 20 km.","['Restaurante', 'Situado frente a la playa', 'Barbacoa', 'Habitaciones sin humo', 'Piscina al aire libre', 'Parking gratis', 'Habitaciones familiares', 'Bar', 'Gimnasio', 'WiFi gratis']",-28.00121276,153.43104527,"[{'Personal': '8.1'}, {'Instalaciones y servicios': '8.3'}, {'Limpieza': '8.3'}, {'Confort': '8.6'}, {'Relación calidad-precio': '8.3'}, {'Ubicación': '9.7'}, {'WiFi gratis': '8.8'}]"
655,,"25 Laycock Street, Surfers' Paradise, 4217 Gold Coast, Australia","Hotel Deluxe Twin at Legends - Q Stay se encuentra en el centro de Gold Coast, a 3 min a pie de Surfers Paradise Beach y a 1,3 km de Budds Beach, y ofrece wifi gratis, piscina al aire libre y aire acondicionado. Este apartamento está a 18 min a pie de Broadbeach y a 300 metros de Mirador SkyPoint.

El apartamento tiene TV de pantalla plana. Hay toallas y ropa de cama en el apartamento.

Centro de Exposiciones y Convenciones de Gold Coast está a 3,3 km del alojamiento, y The Star Gold Coast está a 3,4 km. El aeropuerto más cercano (Aeropuerto de Gold Coast) está a 20 km.","['Situado frente a la playa', '¿Puedo aparcar aquí?', 'Habitaciones sin humo', 'Piscina al aire libre', '¿Cómo y cuándo pago?', '¿Hay spa?', '¿Se sirven desayunos?', 'WiFi gratis', '¿Hay restaurante?', '¿Está abierta la piscina?']",-28.0047284,153.4297066,"[{'Personal': '9.2'}, {'Instalaciones y servicios': '9.2'}, {'Limpieza': '9.2'}, {'Confort': '9.2'}, {'Relación calidad-precio': '9.2'}, {'Ubicación': '10'}]"
656,,"25 Laycock Street, Surfers' Paradise, 4217 Gold Coast, Australia","Legends Apartments - QStay se encuentra a 700 metros del centro de Gold Coast y a 3 min a pie de Surfers Paradise Beach. Ofrece alojamiento tienen aire acondicionado, balcón, piscina al aire libre y centro de fitness. Se ofrece wifi gratis.

Algunas unidades también tienen una cocina americana equipada con nevera y fogones.

También hay un jardín ideal para relajarse.

Cerca del alojamiento hay puntos de interés como Budds Beach, Broadbeach y Mirador SkyPoint. El aeropuerto más cercano (Aeropuerto de Gold Coast) está a 20 km del alojamiento.",,-28.0047284,153.4297066,
657,,"60 Old Burleigh Road, Surfers' Paradise, 4217 Gold Coast, Australia","El The Breakers está situado junto a la arena dorada de Broadbeach y ofrece una piscina climatizada y conexión Wi-Fi gratuita. Todos los alojamientos tienen balcón privado con vistas panorámicas a la montaña o al océano. Surfers Paradise está a solo 2 km.

Las habitaciones y apartamentos son amplios y cuentan con aire acondicionado, muebles modernos, cocina totalmente equipada y lavadora. Todos tienen zona de estar con TV por cable.

El establecimiento cuenta con piscina con tumbonas y zona de barbacoa.

El Gold Coast Breakers Hotel se encuentra a 10 minutos a pie de varias tiendas, cafeterías y restaurantes. Se encuentra a 15 minutos en coche de Sea World y a 30 minutos en coche del aeropuerto de Coolangatta.","['Graeme Brian Park\n200 m', 'Situado frente a la playa', 'Barbacoa', 'Habitaciones sin humo', 'Piscina al aire libre', 'Parking gratis', 'Habitaciones familiares', 'Ascensor', 'WiFi gratis', 'Traslado aeropuerto']",-28.01717328,153.43261376,"[{'Personal': '9.1'}, {'Instalaciones y servicios': '8.4'}, {'Limpieza': '8.5'}, {'Confort': '8.4'}, {'Relación calidad-precio': '8.3'}, {'Ubicación': '9.4'}, {'WiFi gratis': '9.4'}]"
658,,"4 Adori Street, Surfers' Paradise, 4217 Gold Coast, Australia",,"['Cafetera', 'Tostadora', 'Piscina al aire libre', 'Fogones', 'Parking gratis', 'WiFi gratis', 'Horno']",-27.9977741,153.4218421,
659,,"H Residence, 6 Orchid Avenue, Surfers' Paradise, 4217 Gold Coast, Australia","Number 1 H Residences - WiFi, Parking & More by Gold Coast Holidays está en el centro de Gold Coast, a 5 min a pie de Surfers Paradise Beach, y ofrece alojamiento con una buena ubicación y con wifi gratis, piscina cubierta, sala de fitness y sauna.

Algunas unidades disponen de TV de pantalla plana vía satélite, cocina totalmente equipada con nevera y baño privado con ducha y artículos de aseo gratuitos.

El apartamento cuenta con un restaurante que sirve cocina china, cocina japonesa y cocina coreana.

Number 1 H Residences - WiFi, Parking & More by Gold Coast Holidays ofrece alojamiento de 5 estrellas con bañera de hidromasaje y piscina al aire libre abierta todo el año.

En el alojamiento, también se puede usar la zona de barbacoa y la terraza.

Cerca del alojamiento hay puntos de interés como Budds Beach, Playa de Narrowneck y Mirador SkyPoint. El aeropuerto (Aeropuerto de Gold Coast) está a 21 km, y el alojamiento ofrece servicio de traslado de pago para ir o volver del aeropuerto.","['Restaurante', 'WiFi gratis', '2 piscinas', 'Spa y centro de bienestar', 'Parking gratis', 'Habitaciones familiares', 'Bar', 'Gimnasio', 'Habitaciones sin humo', 'Adaptado personas de movilidad reducida']",-28.00108002,153.42935488,"[{'Personal': '9.0'}, {'Instalaciones y servicios': '8.7'}, {'Limpieza': '8.9'}, {'Confort': '8.6'}, {'Relación calidad-precio': '8.5'}, {'Ubicación': '9.7'}, {'WiFi gratis': '7.0'}]"
660,,"3113 Surfers Paradise Boulevard, Surfers' Paradise, 4217 Gold Coast, Australia","El H-Residences - GCLR se encuentra en Gold Coast y ofrece alojamiento con aire acondicionado y acceso a un jardín.

Todos los alojamientos de gestión privada incluyen zona de cocina totalmente equipada.Todos los alojamientos tienen balcón.

El restaurante del complejo está especializado en cocina australiana.

El centro de convenciones y exposiciones de Gold Coast se encuentra a 3 km del apartamento, mientras que el casino Star está a 3,4 km. El aeropuerto más cercano es el de Gold Coast, ubicado a 20 km.","['Restaurante', 'Barbacoa', 'WiFi gratis', '2 piscinas', 'Habitaciones familiares', 'Bar', 'Gimnasio', 'Parking privado', 'Habitaciones sin humo', 'Ascensor']",-28.0012006,153.4285794,"[{'Personal': '8.5'}, {'Instalaciones y servicios': '8.5'}, {'Limpieza': '8.5'}, {'Confort': '8.9'}, {'Relación calidad-precio': '8.7'}, {'Ubicación': '9.6'}, {'WiFi gratis': '5.0'}]"
661,,"L1-12 3240-3280 Surfers Paradise Boulevard, Surfers' Paradise, 4217 Gold Coast, Australia","Offer views of the sea, the self-contained apartments are situated in the Gold Coast in the Queensland Region, 3.2 km from Gold Coast Convention and Exhibition Centre. Marina Mirage Shopping Centre is 3.5 km from the property.

The privately owned and managed apartments are equipped with a cable flat-screen TV. There is a seating and/or dining area in some units. There is also a kitchen, equipped with a dishwasher and oven. A microwave, a toaster and fridge are also featured, as well as a kettle. Towels are offered.

The apartments have access to a complex fitted with a hot tub and year-round outdoor pool. Guests can receive grocery delivery and park in free parking spots available.

Australia Fair Shopping Centre is 3.5 km from apartments. The nearest airport is Gold Coast Airport, 20 km away.","['WiFi', 'Barbacoa', '¿Puedo aparcar aquí?', 'Parking gratis', 'Terraza', 'Gimnasio', '¿Se sirven desayunos?', 'Habitaciones sin humo', '3 piscinas', 'Ascensor']",-27.9996157,153.4278275,"[{'Personal': '8.1'}, {'Instalaciones y servicios': '8.2'}, {'Limpieza': '7.9'}, {'Confort': '7.9'}, {'Relación calidad-precio': '7.6'}, {'Ubicación': '9.2'}]"
662,,"9 Ferny Avenue, Surfers' Paradise, 4217 Gold Coast, Australia","Circle on Cavill By Vaun está en Gold Coast, en la región de Queensland, a 7 min a pie de Budds Beach. Ofrece alojamiento con wifi gratis, zona de juegos infantil, jardín y parking privado gratis. El alojamiento tiene bañera de hidromasaje.

El alojamiento tiene aire acondicionado, cocina totalmente equipada y con zona de comedor, TV de pantalla plana y baño privado con ducha, artículos de aseo gratuitos y secador de pelo. También hay nevera, lavavajillas y horno, además de hervidor.

Cerca del alojamiento hay puntos de interés como Surfers Paradise Beach, Playa de Narrowneck y Mirador SkyPoint. El aeropuerto más cercano (Aeropuerto de Gold Coast) está a 20 km.",,-28.0006753,153.4270438,"[{'Personal': '9.0'}, {'Instalaciones y servicios': '9.3'}, {'Limpieza': '10'}, {'Confort': '10'}, {'Relación calidad-precio': '9.5'}, {'Ubicación': '10'}]"
663,,"23 Ferny Avenue, Surfers' Paradise, 4217 Gold Coast, Australia","Three Bedroom - One Bathroom - Level 3 - Sleeps 7 - Chevron Renaissance - Wow Stay está en el centro de Gold Coast y tiene piscina al aire libre, un jardín, wifi gratis y parking privado gratis. Este apartamento ofrece alojamiento con balcón.

Este apartamento con aire acondicionado consta de 3 dormitorios, una sala de estar, una cocina totalmente equipada con nevera y hervidor, y 1 baño con ducha y secador de pelo. Hay TV de pantalla plana.

En el apartamento, la clientela puede disfrutar de piscina cubierta.

Cerca del alojamiento hay puntos de interés como Surfers Paradise Beach, Budds Beach y Playa de Narrowneck. El aeropuerto (Aeropuerto de Gold Coast) está a 20 km.","['¿Puedo aparcar aquí?', '2 piscinas', 'Habitaciones sin humo', '¿Cómo y cuándo pago?', '¿Hay spa?', 'Parking gratis', '¿Se sirven desayunos?', 'WiFi gratis', '¿Está abierta la piscina?', 'Ascensor']",-27.9998929,153.4273902,"[{'Personal': '10'}, {'Instalaciones y servicios': '10'}, {'Limpieza': '10'}, {'Confort': '10'}, {'Relación calidad-precio': '10'}, {'Ubicación': '10'}]"
664,,"Surfers' Paradise, 4217 Gold Coast, Australia","Family Unit with Parking, Balcony, Pool near Beach se encuentra en Gold Coast, a 3 min a pie de Budds Beach y a menos de 1 km de Surfers Paradise Beach, y ofrece alojamiento con wifi gratis, aire acondicionado, piscina al aire libre y centro de fitness. Este alojamiento ofrece parking privado gratis y acceso a un balcón.

El apartamento tiene 2 dormitorios, una cocina con nevera y lavavajillas, y 2 baños con ducha, artículos de aseo gratuitos y lavadora. Hay toallas y ropa de cama en el apartamento.

El apartamento ofrece sauna. Family Unit with Parking, Balcony, Pool near Beach ofrece barbacoa.

Playa de Narrowneck está a 12 min a pie del alojamiento, y Broadbeach está a 2,9 km. El aeropuerto más cercano (Aeropuerto de Gold Coast) está a 21 km.",,-27.99492915,153.42639977,
665,,"9 Ferny Avenue, Surfers' Paradise, 4217 Gold Coast, Australia","Este establecimiento se encuentra en el distrito Surfers' Paradise de Gold Coast y ofrece piscina al aire libre y sauna. Cuenta con bañera de hidromasaje. El centro de convenciones y exposiciones Gold Coast está a 3 km del establecimiento. Se facilita aparcamiento privado gratuito.

Todos los alojamientos disponen de aire acondicionado y TV de pantalla plana vía satélite. Algunos tienen zona de estar o balcón. Todos incluyen cocina equipada con lavavajillas y horno. También están equipados con microondas, tostadora y hervidor de agua. En todos los alojamientos hay baño privado con artículos de aseo gratuitos Se facilitan toallas.

El establecimiento cuenta con barbacoa.

El casino Jupiters está a 3,4 km y el centro comercial Pacific Fair, a 3,7 km. El aeropuerto de Gold Coast, situado a 20 km de los apartamentos, es el más cercano.",,-28.0013638,153.4271724,
666,,"3113 Surfers Paradise Boulevard 11604, Surfers' Paradise, 4217 Gold Coast, Australia",,"['Restaurante', 'WiFi gratis', '2 piscinas', 'Spa y centro de bienestar', 'Parking gratis', 'Habitaciones familiares', 'Bar', 'Gimnasio', 'Habitaciones sin humo', 'Adaptado personas de movilidad reducida']",-28.0012006,153.4285794,"[{'Personal': '8.7'}, {'Instalaciones y servicios': '8.4'}, {'Limpieza': '8.3'}, {'Confort': '8.3'}, {'Relación calidad-precio': '8.1'}, {'Ubicación': '9.5'}, {'WiFi gratis': '8.1'}]"
667,,"Surfers' Paradise, 4217 Gold Coast, Australia","Ocean View 2-Bed with Pool, Sauna, Gym and BBQ, que tiene sauna, está en pleno centro de Gold Coast. Este apartamento ofrece alojamiento con balcón y wifi gratis.

Este apartamento tiene aire acondicionado y cuenta con 2 dormitorios, TV de pantalla plana, zona de comedor y cocina con nevera y lavavajillas. Hay toallas y ropa de cama en el apartamento.

Cerca del alojamiento hay puntos de interés como Budds Beach, Surfers Paradise Beach y Playa de Narrowneck. El aeropuerto más cercano (Aeropuerto de Gold Coast) está a 21 km.","['Cafetera', 'Habitaciones sin humo', 'Piscina al aire libre', 'Tostadora', 'Fogones', 'Mesa de comedor', 'WiFi gratis']",-27.9938226,153.4264698,"[{'Personal': '7.5'}, {'Instalaciones y servicios': '8.1'}, {'Limpieza': '8.1'}, {'Confort': '8.1'}, {'Relación calidad-precio': '6.9'}, {'Ubicación': '7.5'}]"
668,,"9 Ferny Avenue, Surfers' Paradise, 4217 Gold Coast, Australia","Circle on Cavill 2 Bedroom 1 Bathroom SPA Ocean View — Q Stay está en el centro de Gold Coast y tiene piscina al aire libre, un jardín, wifi gratis y parking privado gratis. Este alojamiento con vistas al mar dispone de balcón.

Este apartamento con aire acondicionado consta de 2 dormitorios, una sala de estar, una cocina totalmente equipada con nevera y hervidor, y 1 baño con ducha y bañera. Hay toallas y ropa de cama en el apartamento.

Cerca del alojamiento hay puntos de interés como Surfers Paradise Beach, Budds Beach y Playa de Narrowneck. El aeropuerto (Aeropuerto de Gold Coast) está a 20 km.","['Barbacoa', 'WiFi gratis', '¿Puedo aparcar aquí?', 'Piscina al aire libre', 'Parking gratis', 'Gimnasio', '¿Se sirven desayunos?', 'Habitaciones sin humo', '¿Está abierta la piscina?', 'Ascensor']",-28.0006753,153.4270438,"[{'Personal': '9.3'}, {'Instalaciones y servicios': '8.6'}, {'Limpieza': '8.9'}, {'Confort': '8.2'}, {'Relación calidad-precio': '8.2'}, {'Ubicación': '9.6'}]"
669,,"38 Enderley Avenue, Surfers' Paradise, 4217 Gold Coast, Australia"," A 3 story walk up  Enderley Gardens Resort offers self-contained apartments with full kitchen, laundry facilities and a private balcony or patio. Guests have access to an outdoor swimming pool with attached spa, and sauna.

Situated just a 2-minute walk from the world-famous Surfers Paradise Beach, Enderley Gardens Resort is only 800 metres from the shops, restaurants, bars and nightlife of Cavill Avenue.

Each apartment includes a fully equipped kitchen with stove, refrigerator, and microwave. The private balconies or patios overlook the swimming pool and tropical gardens.

Guests receive 300MB of free WiFi per stay, to be used on up to 3 devices. Additional data packages are also available for purchase.

Free secure undercover car parking is provided at Enderley Gardens Resort Surfers Paradise. Family facilities include a wading pool and a children's playground.","['Barbacoa', 'Habitaciones sin humo', 'Piscina al aire libre', 'Parking gratis', 'Habitaciones familiares', 'WiFi gratis']",-28.00875043,153.4290491,
670,,"3113 Surfers Paradise Boulevard, Surfers' Paradise, 4217 Gold Coast, Australia","Located within 3 km of Gold Coast Convention and Exhibition Centre and 3.4 km of The Star Gold Coast in Gold Coast, Holiday Holiday H-Residences Private Apartments offers accommodation with paid WiFi.

A kitchen with a dishwasher, an oven and dining area is included in the privately owned and managed apartments. Some units have a seating area and/or a balcony.

Guests have access to the wellness area at the complex which features a sauna. An outdoor swimming pool and BBQ facilities are also available at the apartment building for guests to use.

Marina Mirage Shopping Centre is 3.7 km from Holiday Holiday H-Residences Private, while Pacific Fair Shopping Centre is 3.7 km from the property. The nearest airport is Gold Coast Airport, 20 km from the apartments.","['WiFi', 'Barbacoa', '2 piscinas', 'Spa y centro de bienestar', 'Parking gratis', 'Habitaciones familiares', 'Bar', 'Gimnasio', 'Habitaciones sin humo', 'Adaptado personas de movilidad reducida']",-28.0012006,153.4285794,"[{'Personal': '7.9'}, {'Instalaciones y servicios': '7.8'}, {'Limpieza': '7.9'}, {'Confort': '7.9'}, {'Relación calidad-precio': '7.5'}, {'Ubicación': '9.2'}]"
671,,"3 River Drive, Surfers Paradise, Surfers' Paradise, 4217 Gold Coast, Australia","El Spectrum Holiday Apartments está situado junto al río, a solo 5 minutos a pie de la playa Surfers Paradise de Main Beach, y ofrece balcón privado con vistas al río Nerang, piscina de hidromasaje cubierta, sauna, piscina al aire libre climatizada y pista de tenis.

Los apartamentos disponen de cocina totalmente equipada, zona de comedor, lavadora, sala de estar con sofás cómodos y TV por cable y plaza de aparcamiento subterráneo vigilada.

El Surfers Paradise Spectrum Holiday Apartments se encuentra a unos 5 minutos a pie de una zona con restaurantes, cafeterías y bares y a 7 minutos en coche del parque de atracciones de SeaWorld.

El mostrador de información turística cuenta con entradas para los parques de atracciones SeaWorld, Warner Bros Movie World, Dreamworld y Wet 'n' Wild, a unos 20 minutos en coche. El establecimiento ofrece también zona de barbacoa y piscina con tumbonas.","['Situado frente a la playa', 'Barbacoa', '2 piscinas', 'Habitaciones sin humo', 'Parking gratis', 'Habitaciones familiares', 'Pista de tenis', 'Terraza', 'WiFi gratis', 'Ascensor']",-27.99607584,153.42490911,"[{'Personal': '8.9'}, {'Instalaciones y servicios': '8.7'}, {'Limpieza': '8.7'}, {'Confort': '8.7'}, {'Relación calidad-precio': '8.8'}, {'Ubicación': '9.3'}, {'WiFi gratis': '6.3'}]"
672,,"14 View Avenue, Surfers' Paradise, 4217 Gold Coast, Australia","Este complejo está situado justo enfrente de la playa Surfers Paradise. El establecimiento goza de vistas espectaculares al océano.

El complejo se encuentra en el centro de Surfers Paradise y ofrece un ambiente tranquilo y apacible. Está a pocos pasos de la avenida Cavill y de una gran variedad de lugares de interés, centros comerciales, cafeterías, discotecas, bares y restaurantes galardonados.

El complejo cuenta con varias instalaciones, como piscinas cubiertas y al aire libre, spa, sauna y gimnasio totalmente equipado. También hay una sala de juegos para los niños y un centro de negocios para los huéspedes en estancia de negocios. Cada reserva incluye una plaza de aparcamiento gratuita.

Todos los apartamentos del complejo son de gestión privada y están decorados de forma individual. Los apartamentos son independientes y ofrecen todas las comodidades del hogar, como cocina totalmente equipada y lavandería. También hay zonas de estar y de comedor. Todos los apartamentos disponen de balcón amueblado con vistas espectaculares al océano Pacífico.","['Situado frente a la playa', 'WiFi gratis', '2 piscinas', 'Barbacoa', 'Parking gratis', 'Habitaciones familiares', 'Gimnasio', 'Habitaciones sin humo', 'Servicio de lavandería', 'Ascensor']",-27.99794524,153.43037619,"[{'Personal': '7.8'}, {'Instalaciones y servicios': '8.0'}, {'Limpieza': '8.1'}, {'Confort': '8.3'}, {'Relación calidad-precio': '8.2'}, {'Ubicación': '9.6'}, {'WiFi gratis': '7.9'}]"
673,,"18 Hanlan Street, Surfers' Paradise, 4217 Gold Coast, Australia","Fabulous Sea Views in the heart of Surfers se encuentra en el centro de Gold Coast y dispone de piscina al aire libre, un jardín, wifi gratis y parking privado gratis. El alojamiento, que dispone de balcón, tiene aire acondicionado y se construyó en 1977.

Este apartamento cuenta con 1 dormitorio, cocina con nevera y lavavajillas, TV de pantalla plana, zona de estar y 1 baño con bidet. Hay toallas y ropa de cama en el apartamento.

En el apartamento, la clientela puede disfrutar de piscina cubierta, sauna y bañera de hidromasaje.

Cerca del alojamiento hay puntos de interés como Surfers Paradise Beach, Budds Beach y Broadbeach. El aeropuerto más cercano (Aeropuerto de Gold Coast) está a 20 km del alojamiento.","['Situado frente a la playa', 'Barbacoa', '2 piscinas', 'Habitaciones sin humo', 'Parking gratis', 'Habitaciones familiares', 'Pista de tenis', 'WiFi gratis', 'Servicio de lavandería', 'Ascensor']",-28.0034488,153.4300752,
