,hotel_id,direction,description,attributes,latitude,longitude,scores
592,18760,"9800 North Summerhill Boulevard, Scottsdale, AZ 85268, Estados Unidos","Este hotel está situado en un campo de golf de Fountain Hills, Arizona, a 10 km del casino de Fort mcdowell. Ofrece una piscina al aire libre. Todas las suites cuentan con chimenea de gas y conexión WiFi gratuita.

Todas las suites del Inn at Eagle Mountain cuentan con un sofá cama. Todas las habitaciones presentan una decoración inspirada en el suroeste y disponen de TV por cable, set de té y café y nevera.

El restaurante del Inn at Eagle Mountain ofrece vistas al campo de golf y sirve desayunos, almuerzos y aperitivos por la tarde.

El Museo de Arte Contemporáneo de Scottsdale se encuentra a 27 km del hotel. Taliesin West, en Frank Lloyd Wright, está a 11 km.","['Piscina al aire libre', 'Restaurante', 'Tetera/cafetera en todas las habitaciones', 'Adaptado personas de movilidad reducida', 'WiFi gratis', 'Spa y centro de bienestar', 'Bar', 'Parking gratis', 'Habitaciones sin humo', 'Habitaciones familiares']",33.57598567,-111.76235497,"[{'Personal': '8.7'}, {'Instalaciones y servicios': '8.4'}, {'Limpieza': '8.7'}, {'Confort': '8.8'}, {'Relación calidad-precio': '8.4'}, {'Ubicación': '9.2'}, {'WiFi gratis': '7.8'}]"
593,18779,"16770 North Perimeter Drive, Scottsdale, AZ 85260, Estados Unidos","Este complejo de lujo está situado en las montañas mcdowell, muy cerca a pie de los campos de golf de torneo de TPC Scottsdale. Ofrece una piscina climatizada al aire libre y suites amplias con TV de pantalla plana.

Las suites del Scottsdale Marriott at mcdowell Mountains cuentan con ventanales, sala de estar y dormitorio independiente. Están equipadas con una zona de bar y una nevera pequeña.

Los huéspedes pueden disfrutar de la cocina mediterránea en el patio al aire libre del Zambra Grille o jugar una partida de billar en el Agave Bar. También se ofrece servicio de entrega de comida local.

El Scottsdale Marriott at mcdowell Mountains está a 8 km del spa Revive en Desert Ridge y a 15 minutos en coche del centro de Scottsdale. Hay aparcamiento público gratuito.","['Piscina al aire libre', 'Adaptado personas de movilidad reducida', 'Gimnasio', 'WiFi', 'Bar', '2 restaurantes', 'Servicio de habitaciones', 'Muy buen desayuno', 'Habitaciones sin humo', 'Habitaciones familiares']",33.6375741,-111.89687312,"[{'Personal': '9.1'}, {'Instalaciones y servicios': '8.6'}, {'Limpieza': '8.8'}, {'Confort': '8.9'}, {'Relación calidad-precio': '8.1'}, {'Ubicación': '8.9'}]"
594,18786,"900 East Townley Avenue 2, North Mountain, Phoenix, AZ 85020, Estados Unidos","The Honeycomb Hideout es un alojamiento con vistas a la montaña que está en Phoenix, a 14 km de Centro de Convenciones de Phoenix y a 6,6 km de Castles and Coasters. Este alojamiento con aire acondicionado está a 14 km de Copper Square y ofrece wifi gratis y parking privado en el propio alojamiento.

Este apartamento dispone de 2 dormitorios, cocina con nevera y lavavajillas, TV de pantalla plana, zona de estar y 2 baños con ducha. Hay toallas y ropa de cama en el apartamento.

Hay un salón de uso común en este alojamiento, y en la zona se puede practicar senderismo.

Mansión Wrigley está a 8,2 km del alojamiento, y Museo Heard está a 12 km. El aeropuerto (Aeropuerto de Scottsdale) está a 16 km.","['¿Puedo aparcar aquí?', 'WiFi gratis', '¿Se sirven desayunos?', '¿Puedo llevar a mi mascota?', '¿Hay WiFi?', '¿Hay piscina?', 'Parking gratis', '¿Hay restaurante?', '¿Cómo y cuándo pago?', '¿Hay spa?']",33.5659568,-112.0609763,"[{'Personal': '9.2'}, {'Instalaciones y servicios': '9.2'}, {'Limpieza': '10'}, {'Confort': '8.3'}, {'Relación calidad-precio': '9.2'}, {'Ubicación': '9.2'}]"
595,18797,"5201 E Janice Way, Paradise Valley, Phoenix, 85254, Estados Unidos","Swanky Sage, que cuenta con terraza y recepción 24 horas, ofrece alojamiento con una buena ubicación en el barrio de Paradise Valley, en Phoenix, a 28 km de Centro de Convenciones de Phoenix y a 5,8 km de Musical Instrument Museum. Este alojamiento con aire acondicionado está a 28 km de Copper Square y ofrece wifi gratis y parking privado en el propio alojamiento.

La casa o chalet dispone de 5 dormitorios, TV de pantalla plana con canales vía satélite, una cocina equipada con nevera y lavavajillas, lavadora y 2 baños con bañera. Hay toallas y ropa de cama en la casa o chalet.

Acuario OdySea está a 16 km del alojamiento, y Mansión Wrigley está a 18 km. El aeropuerto más cercano (Aeropuerto de Scottsdale) está a 6 km.","['Recepción 24 horas', '¿Puedo aparcar aquí?', 'WiFi gratis', '¿Se sirven desayunos?', '¿Cuáles son las condiciones sobre mascotas?', '¿Hay piscina?', 'Parking gratis', '¿Hay restaurante?', '¿Cómo y cuándo pago?', '¿Hay spa?']",33.6243677,-111.9688071,[]
596,18828,"Encanto, Phoenix, 85007-1623, Estados Unidos","Centrally Located Phoenix Cottage with Yard! está en Phoenix y ofrece alojamiento con wifi gratis a 3,8 km de Copper Square, a 3,8 km de Centro de Convenciones de Phoenix y a 2,3 km de Museo de Arte de Phoenix. Esta casa o chalet está a 2,9 km de Museo Heard y a 3 km de Arizona Capitol.

Esta casa o chalet tiene aire acondicionado y cuenta con 2 dormitorios, TV de pantalla plana y cocina. Hay toallas y ropa de cama en la casa o chalet.

Biblioteca Burton Barr está a 3,2 km del alojamiento, y Universidad Estatal de Arizona está a 3,5 km. El aeropuerto más cercano (Aeropuerto Internacional de Phoenix-Sky Harbor) está a 9 km del alojamiento.","['Parking en el alojamiento', '¿Puedo aparcar aquí?', 'WiFi gratis', '¿Se sirven desayunos?', '¿Puedo llevar a mi mascota?', '¿Hay piscina?', '¿Hay restaurante?', '¿Cómo y cuándo pago?', '¿Hay spa?', 'Habitaciones sin humo']",33.4682022,-112.0935366,"[{'Personal': '8.8'}, {'Instalaciones y servicios': '8.3'}, {'Limpieza': '10'}, {'Confort': '7.5'}, {'Relación calidad-precio': '6.7'}, {'Ubicación': '7.5'}]"
597,18833,"39609 N. 2nd Way, Phoenix, 85086, Estados Unidos","Casa Sonoran home, que tiene zona de juegos infantil y cajero automático, ofrece alojamiento muy bien ubicado en Phoenix, a 11 km de Pioneer Living History Village y a 26 km de Centro de Arte Deer Valley Rock. Esta casa o chalet tiene piscina privada, jardín y parking privado gratis.

Esta casa o chalet tiene aire acondicionado y cuenta con 3 dormitorios, TV, zona de comedor y cocina con nevera y lavavajillas. Hay toallas y ropa de cama en la casa o chalet.

Se puede descubrir la zona practicando ciclismo en los alrededores.

Troon North Golf Club está a 32 km del alojamiento, y Musical Instrument Museum está a 32 km. El aeropuerto (Aeropuerto de Scottsdale) está a 39 km.","['Mesa de comedor', 'Cafetera', 'Piscina', 'WiFi gratis', 'Parking gratis', 'Habitaciones sin humo']",33.84483,-112.07001,[]
598,18837,"860 North Riverview, Mesa, AZ 85201, Estados Unidos","El Sheraton Mesa Hotel at Wrigleyville West se encuentra en Mesa y ofrece una piscina al aire libre y un restaurante. Todas las habitaciones cuentan con aire acondicionado. La zona de comedor está equipada con nevera y microondas. El baño privado dispone de secador de pelo y bañera o ducha. Incluyen escritorio, caja fuerte y caja fuerte para ordenador portátil.

El Sheraton Mesa Hotel at Wrigleyville West alberga un centro de fitness, un salón común, una máquina expendedora y consigna de equipaje. Se pueden practicar varias actividades tanto en el establecimiento como en los alrededores, entre ellas pesca.

El aeropuerto internacional Phoenix-Sky Harbor se halla a 13 km.","['Piscina al aire libre', 'Adaptado personas de movilidad reducida', 'WiFi gratis', 'Gimnasio', 'Buen desayuno', 'Bar', '3 restaurantes', 'Parking gratis', 'Servicio de habitaciones', 'Habitaciones sin humo']",33.42959129,-111.87167915,"[{'Personal': '8.9'}, {'Instalaciones y servicios': '8.7'}, {'Limpieza': '8.6'}, {'Confort': '8.8'}, {'Relación calidad-precio': '8.4'}, {'Ubicación': '9.2'}, {'WiFi gratis': '9.7'}]"
599,18868,"Tucson, 85750, Estados Unidos","Canyon View está en Tucson, a 24 km de Pima Air & Space Museum y a 26 km de Pima Air Museum. El alojamiento está a unos 23 km de Centro de convenciones de Tucson, a 20 km de Reid Park Zoo y a 23 km de Tucson Museum of Art. Este alojamiento libre de humo se encuentra a 20 km de Estadio de Arizona.

Todas las unidades incluyen aire acondicionado, nevera, lavavajillas, cafetera, ducha, artículos de aseo gratuitos y escritorio. Las habitaciones del alojamiento tienen baño privado con bañera y secador de pelo. También tienen wifi gratis, y algunas de las habitaciones también disponen de vistas a la montaña. Todas las habitaciones cuentan con horno.

La clientela puede practicar actividades en Tucson y alrededores, como ciclismo.

Tucson Raceway Park está a 31 km del alojamiento, y Tucson Botanical Gardens está a 14 km. El aeropuerto más cercano (Aeropuerto internacional de Tucson) está a 29 km.","['Piscina al aire libre', 'Parking en el alojamiento', 'Tetera/cafetera en todas las habitaciones', 'Adaptado personas de movilidad reducida', 'WiFi gratis', '¿Puedo aparcar aquí?', '¿Se sirven desayunos?', 'Gimnasio', '¿Está abierta la piscina?', 'Habitaciones sin humo']",32.327764,-110.854547,"[{'Personal': '8.3'}, {'Instalaciones y servicios': '8.8'}, {'Limpieza': '8.1'}, {'Confort': '9.4'}, {'Relación calidad-precio': '8.1'}, {'Ubicación': '9.4'}]"
600,18877,"7600 East Broadway, Tucson, AZ 85710, Estados Unidos","Este hotel está situado cerca de numerosas tiendas y restaurantes de centro de la ciudad de Tucson (Arizona). Ofrece una gran variedad de comodidades modernas y un restaurante de servicio completo, que aseguran una estancia confortable.

El Hilton Tucson East dispone de una piscina al aire libre, una bañera de hidromasaje, un gimnasio con vistas a las montañas de Rincón y un centro de negocios 24 horas con servicios de fax, fotocopiadora e impresora.

El bar asador Vistas del East Tucson Hilton es un restaurante de servicio completo, que sirve cocina gourmet americana y del suroeste para el desayuno, el almuerzo y la cena. El restaurante, ubicado en la 2º planta, ofrece vistas espectaculares a las montañas de Santa Catalina. Se ofrece servicio de habitaciones.","['Desayuno', 'Piscina al aire libre', 'Restaurante', 'Adaptado personas de movilidad reducida', 'WiFi gratis', 'Gimnasio', 'Bar', 'Servicio de habitaciones', 'Habitaciones sin humo', 'Habitaciones familiares']",32.21974501,-110.83038524,"[{'Personal': '8.9'}, {'Instalaciones y servicios': '8.4'}, {'Limpieza': '8.7'}, {'Confort': '8.8'}, {'Relación calidad-precio': '8.0'}, {'Ubicación': '8.7'}, {'WiFi gratis': '7.9'}]"
601,18882,"2505 East Executive Drive, Tucson, AZ 85756, Estados Unidos","Este hotel recientemente reformado, situado en Tucson, ofrece un patio con piscina al aire libre y conexión Wi-Fi gratuita en todas sus instalaciones.

Las habitaciones son amplias e incluyen Smart TV y zona de estar. El Courtyard Tucson Airport ofrece alojamiento de lujo con muebles modernos.

El hotel alberga un gimnasio bien equipado. La recepción del Tucson Airport Courtyard está abierta las 24 horas.

The Bistro - Eat. Drink. Connect. Por la mañana y por la noche se sirve comida y bebida saludables, así como café Starbucks. Por la noche, los huéspedes pueden degustar cerveza, vino o cócteles. También hay un mercado abierto las 24 horas, donde se pueden adquirir aperitivos, bebidas y comidas para llevar.

El Museo del Aire y del Espacio de Pima se encuentra a 7 minutos en coche del hotel.","['Piscina al aire libre', 'Traslado aeropuerto (gratis)', 'Restaurante', 'Adaptado personas de movilidad reducida', 'WiFi gratis', 'Gimnasio', 'Buen desayuno', 'Bar', 'Habitaciones sin humo', 'Habitaciones familiares']",32.13287815,-110.93413979,"[{'Personal': '8.9'}, {'Instalaciones y servicios': '8.5'}, {'Limpieza': '8.8'}, {'Confort': '8.7'}, {'Relación calidad-precio': '8.3'}, {'Ubicación': '8.7'}, {'WiFi gratis': '8.4'}]"
602,18887,"Tucson, 85716, Estados Unidos","Tucson Cottage with Patio Less Than 2 Mi From Downtown and UA! se encuentra en Tucson y ofrece alojamiento con patio y wifi gratis. Esta casa o chalet está a 18 min a pie de Estadio de Arizona y a 4,9 km de Centro de convenciones de Tucson.

Esta casa o chalet con aire acondicionado se compone de 1 dormitorio independiente, una cocina totalmente equipada con nevera y microondas, y 1 baño. Hay toallas y ropa de cama en la casa o chalet.

Reid Park Zoo está a 4 km del alojamiento, y Tucson Museum of Art está a 4,6 km. El aeropuerto más cercano (Aeropuerto internacional de Tucson) está a 12 km del alojamiento.","['Parking en el alojamiento', '¿Está abierto el spa?', '¿Puedo aparcar aquí?', 'WiFi gratis', '¿Se sirven desayunos?', 'Spa y centro de bienestar', '¿Hay piscina?', '¿Hay restaurante?', '¿Cómo y cuándo pago?', 'Habitaciones sin humo']",32.22821,-110.93255,"[{'Personal': '6.7'}, {'Instalaciones y servicios': '9.2'}, {'Limpieza': '9.2'}, {'Confort': '8.3'}, {'Relación calidad-precio': '8.3'}, {'Ubicación': '8.3'}]"
603,18894,"6555 East Speedway Boulevard, Tucson, AZ 85710, Estados Unidos","A refreshing oasis in the desert, The Embassy Suites Tucson East is known for our lush, grassy courtyard, towering trees, and stunning orange grove.

We eagerly look forward to hosting you in our spacious suites. Our hotel is conveniently located next to Dorado Golf Course in eastern Tucson, and within six miles of Reid Park Zoo, Tucson Botanical Gardens, and Tucson Medical Center.

We are proud to be the closest Embassy Suites to The University of Arizona and Davis Monthan Air Force Base.

Every morning you'll look forward to free made-to-order omelets and an impressive breakfast buffet.

 Spend the day splashing around in one of the largest hotel pools in Tucson, AZ, or get a workout in our 24-hour fitness center.

We are proud to offer our guests an assortment of snacks and alcoholic beverages on the house at our nightly Evening Reception*, but make sure to save some room and enjoy dinner at our restaurant, 4Elements.

Our on-site restaurant is open Monday-Saturday from 5:00pm-9:30pm. Our team is looking forward to hosting you soon!","['Piscina al aire libre', 'Parking gratis', 'Restaurante', 'Recepción 24 horas', 'Adaptado personas de movilidad reducida', 'Gimnasio', 'WiFi en todo el alojamiento', 'Servicio de habitaciones', 'Muy buen desayuno', 'Habitaciones sin humo']",32.23603735,-110.85351594,"[{'Personal': '8.8'}, {'Instalaciones y servicios': '8.4'}, {'Limpieza': '8.7'}, {'Confort': '8.8'}, {'Relación calidad-precio': '8.1'}, {'Ubicación': '8.8'}]"
604,18898,"880 East Second Street, Tucson, AZ 85719, Estados Unidos","Este hotel se encuentra en la puerta principal de la Universidad de Arizona, a poca distancia a pie del centro médico universitario, y ofrece un restaurante de estilo americano y TV de pantalla plana.

Las habitaciones del Tucson Marriott University Park disponen de zona de estar con escritorio, cafetera, secador de pelo, utensilios de planchado y conexión WiFi.

El Tucson Marriott University Park ofrece servicio de guardería, de conserjería y de habitaciones. Además, el hotel alberga gimnasio, piscina al aire libre y bañera de hidromasaje.

El Tucson Marriott University Park está situado a 20 minutos en coche del aeropuerto internacional de Tucson y a 30 minutos en coche del parque de la montaña Tucson.","['Restaurante', 'Parking en el alojamiento', 'Recepción 24 horas', 'Tetera/cafetera en todas las habitaciones', 'Adaptado personas de movilidad reducida', 'Gimnasio', 'WiFi', 'Bar', 'Servicio de habitaciones', 'Habitaciones sin humo']",32.23275098,-110.95802486,"[{'Personal': '8.9'}, {'Instalaciones y servicios': '8.4'}, {'Limpieza': '8.7'}, {'Confort': '8.6'}, {'Relación calidad-precio': '7.7'}, {'Ubicación': '9.2'}]"
605,18910,"7300 East Gainey Suites Drive, Scottsdale, AZ 85258, Estados Unidos","Este hotel elegante está ubicado en el exclusivo barrio de Scottsdale Ranch, ofrece habitaciones de lujo y alberga un centro de fitness de última generación.

Todas las habitaciones del Sonesta Suites Hotel incluyen cocina completamente equipada, TV por cable de pantalla plana y baño privado.

A pocos pasos del Sonesta Suites Hotel se pueden practicar numerosas actividades. Hay restaurantes gourmet, servicios de spa, campos de golf de 1.ª categoría y tiendas de lujo a poca distancia a pie.

La zona es ideal para jugar al golf. El Sonesta Suites se encuentra a 5 km del OdySea Aquarium y a 12 km del Jardín Botánico del Desierto. El aeropuerto de Scottsdale, situado a 7 km del Sonesta Suites Scottsdale Gainey Ranch, es el más cercano.","['Desayuno', 'Piscina al aire libre', 'Adaptado personas de movilidad reducida', 'WiFi gratis', '¿Puedo aparcar aquí?', '¿Se sirven desayunos?', 'Gimnasio', 'Bar', 'Parking gratis', 'Habitaciones sin humo']",33.56442487,-111.92352872,"[{'Personal': '8.7'}, {'Instalaciones y servicios': '8.5'}, {'Limpieza': '8.6'}, {'Confort': '8.7'}, {'Relación calidad-precio': '8.1'}, {'Ubicación': '9.1'}, {'WiFi gratis': '8.6'}]"
606,18933,"4425 E Irma Ln, Desert View, Phoenix, 85050, Estados Unidos","El Cambria Hotel Phoenix- se encuentra en Phoenix, a 26 km de la plaza Copper y del centro de convenciones de Phoenix. El North Scottsdale ofrece alojamiento con centro de fitness y conexión WiFi gratuita. El establecimiento se encuentra a 10 minutos a pie del Museo de Instrumento Musical y a 11 km del centro de arte Deer Valley Rock. El establecimiento cuenta con una piscina al aire libre y está situado a 17 km del parque Castles and Coasters.

Los alojamientos del hotel están equipados con TV de pantalla plana. Todas las habitaciones disponen de baño privado con artículos de aseo gratuitos.

El establecimiento sirve un desayuno a la carta. El establecimiento alberga un restaurante especializado en cocina americana.

El establecimiento cuenta con bañera de hidromasaje.

El establecimiento cuenta con centro de negocios, cajero automático y prensa. El personal de la recepción puede ayudar a los huéspedes con cualquier pregunta que puedan tener.

Wrigley Mansion está a 17 km del Cambria Hotel Phoenix-. North Scottsdale, mientras que Biltmore Fashion Park está a 19 km. El aeropuerto de Scottsdale está a 9 km.","['Desayuno', 'Piscina al aire libre', 'Restaurante', 'Recepción 24 horas', 'Adaptado personas de movilidad reducida', 'WiFi gratis', 'Gimnasio', 'Bar', 'Parking gratis', 'Habitaciones sin humo']",33.673586,-111.985166,"[{'Personal': '8.7'}, {'Instalaciones y servicios': '8.6'}, {'Limpieza': '8.8'}, {'Confort': '8.7'}, {'Relación calidad-precio': '8.3'}, {'Ubicación': '9.0'}, {'WiFi gratis': '8.8'}]"
607,18935,"2401 East Camelback Road, Camelback East, Phoenix, AZ 85016, Estados Unidos","El The Camby, Autograph Collection se encuentra en medio del pintoresco Corredor Camelback, el principal distrito comercial y financiero de Phoenix, y ofrece un patio al aire libre y una terraza junto a la piscina. Todas las habitaciones tienen vistas a la montaña o a la ciudad.

Las habitaciones incluyen baño de mármol con artículos de aseo, secador de pelo y báscula. Las camas de plumas están hechas con ropa de cama de algodón egipcio.

El amplio gimnasio ofrece a los huéspedes la oportunidad de mantenerse al día con su programa de ejercicios. La terraza se enfría mediante un sistema de hidratación que protege a los huéspedes de las quemaduras de sol.

El restaurante Artizen del Camby, Autograph Collection sirve una amplia variedad de platos internacionales en el acogedor restaurante o en la terraza. También hay 2 bares diferentes con zonas de estar amplias y cómodas.

El Camby, Autograph Collection está a una milla del campo de golf Arizona Biltmore, a 9 millas del castillo de Tovrea y a 4,2 millas del parque Echo Canyon.","['Piscina al aire libre', 'Tetera/cafetera en todas las habitaciones', 'Parking privado', 'Adaptado personas de movilidad reducida', 'WiFi gratis', 'Gimnasio', 'Bar', '2 restaurantes', 'Muy buen desayuno', 'Habitaciones sin humo']",33.50886301,-112.029102,"[{'Personal': '9.0'}, {'Instalaciones y servicios': '8.5'}, {'Limpieza': '8.9'}, {'Confort': '8.9'}, {'Relación calidad-precio': '8.0'}, {'Ubicación': '9.2'}, {'WiFi gratis': '8.8'}]"
608,18940,"7677 East Princess Boulevard, Scottsdale, AZ 85255, Estados Unidos","Holiday Inn Club Vacations Scottsdale Resort, an IHG Hotel se encuentra en Scottsdale, a 35 km de Copper Square, y ofrece alojamiento con piscina al aire libre, parking privado gratis, centro de fitness y salón de uso común. Ofrece terraza, restaurante y bar. El hotel libre de humo cuenta con wifi gratisen todo el alojamiento, bañera de hidromasaje y ocio nocturno.

Las habitaciones en el hotel están equipadas con aire acondicionado, zona de estar, TV de pantalla plana con canales por cable, cocina, zona de comedor, caja fuerte, y baño privado con bañera o ducha, artículos de aseo gratuitos y secador de pelo. Holiday Inn Club Vacations Scottsdale Resort, an IHG Hotel dispone de algunas habitaciones con balcón, y todas tienencafetera. En el alojamiento, cada habitación está equipada con ropa de cama y toallas.

Holiday Inn Club Vacations Scottsdale Resort, an IHG Hotel ofrece barbacoa. Se puede jugar al ping-pong en este hotel de 4 estrellas.

Hay un centro de negocios y máquinas expendedoras de bebidas en el propio alojamiento en el hotel.

Centro de Convenciones de Phoenix está a 35 km del alojamiento, y Musical Instrument Museum está a 8,6 km. El aeropuerto más cercano (Aeropuerto de Scottsdale) está a 3 km del alojamiento.","['Desayuno', 'Restaurante', 'Tetera/cafetera en todas las habitaciones', 'Adaptado personas de movilidad reducida', 'WiFi gratis', 'Gimnasio', '4 piscinas', 'Parking gratis', 'Habitaciones sin humo', 'Habitaciones familiares']",33.64726965,-111.91548765,"[{'Personal': '8.6'}, {'Instalaciones y servicios': '8.5'}, {'Limpieza': '8.8'}, {'Confort': '8.7'}, {'Relación calidad-precio': '8.5'}, {'Ubicación': '9.0'}, {'WiFi gratis': '7.5'}]"
609,18967,"3131 North Scottsdale Road, Scottsdale, AZ 85251, Estados Unidos","Este hotel está situado en el centro de Scottsdale, a solo 4 km de la carretera AZ-101. El establecimiento ofrece desayuno diario, piscina al aire libre, bañera de hidromasaje y centro de fitness.

Las habitaciones del Holiday Inn Express Hotel & Suites Scottsdale - Old Town están decoradas en tonos tierra cálidos y disponen de WiFi gratuita y TV por cable. También incluyen microondas y nevera.

La recepción del Scottsdale Holiday Inn Express Hotel & Suites está abierta las 24 horas. También hay un centro de negocios y una tienda de regalos.

El Holiday Inn Express Hotel & Suites Scottsdale - Old Town se encuentra a menos de 1,6 km del campo de golf Coronado y del Museo de Arte Contemporáneo de Scottsdale. El alojamiento está a 3,2 km del Jardín Botánico del Desierto.","['Piscina al aire libre', 'Tetera/cafetera en todas las habitaciones', 'Adaptado personas de movilidad reducida', 'WiFi gratis', '¿Puedo aparcar aquí?', '¿Se sirven desayunos?', 'Gimnasio', 'Buen desayuno', 'Parking gratis', 'Habitaciones sin humo']",33.48443107,-111.92519188,"[{'Personal': '8.7'}, {'Instalaciones y servicios': '8.4'}, {'Limpieza': '8.6'}, {'Confort': '8.6'}, {'Relación calidad-precio': '8.2'}, {'Ubicación': '8.8'}, {'WiFi gratis': '8.7'}]"
610,18972,"765 Grand Ave, Centro de Phoenix, Phoenix, 85007, Estados Unidos","Presentando el recién resucitado Egyptian Motor Hotel, Best Western Signature Collection revivió la vida para inspirar a los creativos, los amantes de la comida y la música que les gusta conectarse y rodearse de originalidad.

La última estación de juegos Econo-cool y centro nocturno del centro de Phoenix cuenta con 49 habitaciones modernas de estilo retro, un restaurante para deleitar a los lugareños con comidas deliciosamente despreocupadas, pero dignas de anhelo, y un lugar de entretenimiento al aire libre para 250 personas.

El Egyptian Motor Hotel BW Signature Collection está bien situado en el centro de Phoenix, a 1,5 km del centro de convenciones de Phoenix, a 1,8 km de Copper Square y a 1,2 km del Capitolio de Arizona. El establecimiento se encuentra a 1,7 km del estadio Chase Field, a 1,7 km de la plaza del Patrimonio Histórico y a 1,8 km del centro de ciencias de Arizona. El establecimiento se encuentra a 1,8 km del Museo de Arte de Phoenix y a 1,5 km del centro de la ciudad.

Cerca del hotel hay varios lugares de interés, como el Talking Stick Resort Arena, la biblioteca Burton Barr y el Museo de Historia de Phoenix. El aeropuerto más cercano es el aeropuerto internacional de Phoenix Sky Harbor, ubicado a 7 km del Egyptian Motor Hotel BW Signature Collection.","['Restaurante', 'Parking privado', 'WiFi gratis', '¿Puedo aparcar aquí?', '¿Se sirven desayunos?', 'Bar', '¿Hay piscina?', '¿Cómo y cuándo pago?', '¿Hay spa?', 'Habitaciones sin humo']",33.452865,-112.084604,"[{'Personal': '8.9'}, {'Instalaciones y servicios': '8.6'}, {'Limpieza': '8.7'}, {'Confort': '8.6'}, {'Relación calidad-precio': '8.3'}, {'Ubicación': '8.6'}, {'WiFi gratis': '8.1'}]"
611,18978,"Chandler, 85225, Estados Unidos","CozySuites Chandler 2BR with 2 pools & Jacuzzi! está a 36 km de Centro de Convenciones de Phoenix y a 36 km de Copper Square, y dispone de wifi gratis y centro de fitness. Ofrece patio y piscina al aire libre.

Este apartamento con aire acondicionado consta de 2 dormitorios, una sala de estar, una cocina totalmente equipada con nevera y 2 baños con bañera y secador de pelo. Hay toallas y ropa de cama en el apartamento.

Sea Life Arizona está a 22 km del alojamiento, y Hall of Flame Firefighting Museum está a 27 km. El aeropuerto (Aeropuerto de Phoenix-Mesa Gateway) está a 21 km.","['Piscina al aire libre', '¿Puedo aparcar aquí?', 'WiFi gratis', '¿Se sirven desayunos?', 'Gimnasio', '¿Está abierta la piscina?', 'Parking gratis', '¿Hay restaurante?', '¿Cómo y cuándo pago?', '¿Hay spa?']",33.29047,-111.8558511,"[{'Personal': '7.8'}, {'Instalaciones y servicios': '9.2'}, {'Limpieza': '9.2'}, {'Confort': '8.1'}, {'Relación calidad-precio': '8.1'}, {'Ubicación': '8.9'}, {'WiFi gratis': '10'}]"
612,19004,"Ahwatukee Foothills, Phoenix, 85048, Estados Unidos","Desert Foothills se encuentra en Phoenix, a 35 km de Centro de Convenciones de Phoenix y a 35 km de Copper Square, y ofrece alojamiento con aire acondicionado, patio y wifi gratis. Esta casa o chalet también tiene piscina privada.

La casa o chalet dispone de 3 dormitorios, TV con canales por cable, una cocina equipada con nevera y lavavajillas, lavadora y 3 baños con bañera o ducha. Hay toallas y ropa de cama en la casa o chalet.

Se puede practicar ciclismo en los alrededores.

Sea Life Arizona está a 21 km del alojamiento, y Mystery Castle está a 29 km. El aeropuerto más cercano (Aeropuerto Internacional de Phoenix-Sky Harbor) está a 30 km del alojamiento.","['Piscina al aire libre', 'Parking en el alojamiento', '¿Puedo aparcar aquí?', 'WiFi gratis', '¿Se sirven desayunos?', '¿Está abierta la piscina?', '¿Hay restaurante?', '¿Cómo y cuándo pago?', '¿Hay spa?', 'Habitaciones sin humo']",33.299529,-112.069551,"[{'Personal': '6.3'}, {'Instalaciones y servicios': '9.2'}, {'Limpieza': '7.5'}, {'Confort': '10'}, {'Relación calidad-precio': '6.7'}, {'Ubicación': '10'}, {'Puntuación alta para Phoenix': 'Puntuación baja para Phoenix'}]"
613,19007,"Camelback East, Phoenix, 85014, Estados Unidos","Paradise Cozysuites Under the Palms with jacuzzi 18 se encuentra en Phoenix, a 6,8 km de Copper Square y a 7 km de Centro de Convenciones de Phoenix, y ofrece wifi gratis, centro de fitness y aire acondicionado. Este apartamento está a 4,7 km de Museo Heard y a 5,7 km de Museo de Arte de Phoenix.

El apartamento tiene 2 dormitorios, una cocina con nevera y lavavajillas, y 2 baños con bañera, secador de pelo y lavadora. Hay toallas y ropa de cama en el apartamento.

El apartamento ofrece piscina al aire libre.

Mansión Wrigley está a 5,7 km del alojamiento, y Historic Heritage Square está a 6,5 km. El aeropuerto más cercano (Aeropuerto Internacional de Phoenix-Sky Harbor) está a 11 km.","['Piscina al aire libre', '¿Puedo aparcar aquí?', 'WiFi gratis', '¿Se sirven desayunos?', 'Gimnasio', '¿Está abierta la piscina?', 'Parking gratis', '¿Hay restaurante?', '¿Cómo y cuándo pago?', '¿Hay spa?']",33.5080682,-112.0646835,"[{'Personal': '8.3'}, {'Instalaciones y servicios': '6.7'}, {'Limpieza': '5.8'}, {'Confort': '8.3'}, {'Relación calidad-precio': '7.5'}, {'Ubicación': '6.7'}]"
